销售日期,单品编码,净销量,售出量,销售额,打折销量,正常销量,售出记录数,退货记录数,均价,单品名称,分类编码,分类名称,损耗率,平均损耗率,批发价,加价率
2023-05-09,102900005115823,12.094,12.094,62.8888,0.0,12.094,24,0,5.2,上海青,1011010101,花叶类,14.43,12.83,3.78,0.3756613756613758
2023-05-09,102900005115908,0.6930000000000001,0.6930000000000001,6.237,0.0,0.6930000000000001,2,0,9.0,菜心,1011010101,花叶类,13.7,12.83,5.45,0.6513761467889907
2023-05-09,102900005115946,4.665,4.665,53.815200000000004,1.479,3.186,13,0,11.535948553054663,木耳菜,1011010101,花叶类,7.61,12.83,8.77,0.3153875203026981
2023-05-09,102900005116257,17.224,17.224,137.792,0.0,17.224,31,0,8.0,紫茄子(2),1011010501,茄类,6.07,6.68,6.04,0.32450331125827825
2023-05-09,102900005116714,15.026,15.026,180.312,0.0,15.026,36,0,12.000000000000002,西兰花,1011010201,花菜类,9.26,15.51,8.18,0.46699266503667514
2023-05-09,102900005116899,3.0039999999999996,3.0039999999999996,14.4192,0.0,3.0039999999999996,4,0,4.800000000000001,净藕(1),1011010402,水生根茎类,5.54,13.65,2.64,0.8181818181818183
2023-05-09,102900005118824,1.48,1.48,29.008000000000003,0.0,1.48,4,0,19.6,高瓜(1),1011010402,水生根茎类,29.25,13.65,13.92,0.40804597701149437
2023-05-09,102900005118831,9.0,9.0,52.199999999999996,0.0,9.0,9,0,5.8,娃娃菜,1011010101,花叶类,2.48,12.83,3.78,0.5343915343915344
2023-05-09,102900005119975,3.526,3.526,49.364000000000004,0.0,3.526,10,0,14.000000000000002,红薯尖,1011010101,花叶类,8.42,12.83,10.69,0.30963517305893373
2023-05-09,102900011000328,11.054,11.054,110.54,0.0,11.054,31,0,10.0,螺丝椒,1011010504,辣椒类,10.18,9.24,7.41,0.3495276653171391
2023-05-09,102900011007969,0.8109999999999999,0.8109999999999999,9.732,0.0,0.8109999999999999,3,0,12.0,红莲藕带,1011010402,水生根茎类,16.63,13.65,8.31,0.44404332129963886
2023-05-09,102900011010891,0.733,0.733,7.33,0.0,0.733,2,0,10.0,野藕(1),1011010402,水生根茎类,7.97,13.65,7.09,0.41043723554301836
2023-05-09,102900011013274,1.0,1.0,6.8,0.0,1.0,1,0,6.8,白玉菇(袋),1011010801,食用菌,6.57,9.45,4.32,0.574074074074074
2023-05-09,102900011016701,15.25,15.25,109.80000000000001,0.0,15.25,43,0,7.200000000000001,芜湖青椒(1),1011010504,辣椒类,5.7,9.24,4.68,0.5384615384615388
2023-05-09,102900011023464,7.424,7.424,29.696,0.0,7.424,18,0,4.0,小青菜(1),1011010101,花叶类,10.33,12.83,2.6,0.5384615384615383
2023-05-09,102900011030059,21.0,21.0,80.3,1.0,20.0,21,0,3.8238095238095235,云南生菜(份),1011010101,花叶类,9.43,12.83,2.79,0.37054104796040277
2023-05-09,102900011030097,22.0,22.0,90.0,6.0,16.0,22,0,4.090909090909091,云南油麦菜(份),1011010101,花叶类,9.43,12.83,2.48,0.6495601173020529
2023-05-09,102900011030110,20.0,20.0,78.4,2.0,18.0,20,0,3.9200000000000004,菠菜(份),1011010101,花叶类,9.43,12.83,2.39,0.6401673640167365
2023-05-09,102900011031100,16.0,16.0,72.0,0.0,16.0,16,0,4.5,小米椒(份),1011010504,辣椒类,9.43,9.24,2.21,1.0361990950226243
2023-05-09,102900011031926,1.0,1.0,5.9,0.0,1.0,1,0,5.9,虫草花(份),1011010801,食用菌,9.43,9.45,3.03,0.9471947194719474
2023-05-09,102900011032022,10.0,10.0,85.0,0.0,10.0,10,0,8.5,小皱皮(份),1011010504,辣椒类,9.43,9.24,3.92,1.1683673469387754
2023-05-09,102900011032251,19.0,19.0,142.5,0.0,19.0,19,0,7.5,螺丝椒(份),1011010504,辣椒类,9.43,9.24,3.31,1.2658610271903323
2023-05-09,102900011032343,2.047,2.047,58.9536,0.0,2.047,5,0,28.799999999999997,七彩椒(2),1011010504,辣椒类,9.43,9.24,10.7,1.6915887850467288
2023-05-09,102900011032848,5.0,5.0,22.5,0.0,5.0,5,0,4.5,姜蒜小米椒组合装(小份),1011010504,辣椒类,9.43,9.24,2.12,1.1226415094339623
2023-05-09,102900011033944,5.737,5.737,71.6066,0.572,5.165,23,0,12.481540875021789,杏鲍菇(2),1011010801,食用菌,9.43,9.45,8.33,0.49838425870609715
2023-05-09,102900011034026,10.784,10.784,77.6448,0.0,10.784,24,0,7.2,枝江青梗散花,1011010201,花菜类,9.43,15.51,4.17,0.7266187050359714
2023-05-09,102900011034231,26.0,26.0,91.0,0.0,26.0,26,0,3.5,奶白菜(份),1011010101,花叶类,9.43,12.83,1.83,0.9125683060109289
2023-05-09,102900011034330,7.0,7.0,40.6,0.0,7.0,7,0,5.8,双孢菇(盒),1011010801,食用菌,0.2,9.45,3.65,0.5890410958904109
2023-05-09,102900011034439,1.0,1.0,5.8,0.0,1.0,1,0,5.8,青红杭椒组合装(份),1011010504,辣椒类,9.43,9.24,3.98,0.4572864321608039
2023-05-09,102900011035078,2.37,2.37,23.700000000000003,0.0,2.37,5,0,10.0,红椒(2),1011010504,辣椒类,9.43,9.24,15.85,-0.3690851735015773
2023-05-09,102900011035740,1.0,1.0,8.9,0.0,1.0,1,0,8.9,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,0.84,9.45,4.05,1.1975308641975309
2023-05-09,102900051000944,1.3780000000000001,1.3780000000000001,46.3008,0.0,1.3780000000000001,3,0,33.6,洪湖藕带,1011010402,水生根茎类,24.05,13.65,20.0,0.6800000000000002
2023-05-09,106949711300259,23.0,23.0,67.8,1.0,22.0,23,0,2.9478260869565216,金针菇(盒),1011010801,食用菌,0.45,9.45,1.99,0.4813196416866943
2023-05-09,106971533450003,7.0,7.0,21.0,0.0,7.0,7,0,3.0,海鲜菇(包),1011010801,食用菌,0.0,9.45,2.2,0.36363636363636354
2023-05-10,102900005115250,3.699,3.699,79.89840000000001,0.0,3.699,20,0,21.600000000000005,西峡花菇(1),1011010801,食用菌,10.8,9.45,14.0,0.5428571428571431
2023-05-10,102900005115762,6.342,6.342,29.173199999999998,0.0,6.342,13,0,4.6,苋菜,1011010101,花叶类,18.52,12.83,3.1,0.4838709677419353
2023-05-10,102900005115786,13.463000000000001,13.463000000000001,94.241,0.0,13.463000000000001,32,0,6.999999999999999,竹叶菜,1011010101,花叶类,13.62,12.83,4.65,0.5053763440860213
2023-05-10,102900005115823,12.153,12.153,63.1956,0.0,12.153,26,0,5.199999999999999,上海青,1011010101,花叶类,14.43,12.83,3.78,0.3756613756613756
2023-05-10,102900005115946,5.066,5.066,59.5872,0.494,4.572,13,0,11.762179234109752,木耳菜,1011010101,花叶类,7.61,12.83,8.74,0.3457870977242279
2023-05-10,102900005116257,28.106,28.106,224.848,0.0,28.106,55,0,8.0,紫茄子(2),1011010501,茄类,6.07,6.68,5.72,0.39860139860139876
2023-05-10,102900005116714,15.413,15.413,184.95600000000002,0.0,15.413,35,0,12.000000000000002,西兰花,1011010201,花菜类,9.26,15.51,8.18,0.46699266503667514
2023-05-10,102900005116899,7.687,7.687,36.8976,0.0,7.687,12,0,4.8,净藕(1),1011010402,水生根茎类,5.54,13.65,2.64,0.8181818181818181
2023-05-10,102900005118824,0.581,0.581,11.3876,0.0,0.581,2,0,19.6,高瓜(1),1011010402,水生根茎类,29.25,13.65,13.82,0.41823444283646904
2023-05-10,102900005118831,13.0,13.0,75.39999999999999,0.0,13.0,13,0,5.799999999999999,娃娃菜,1011010101,花叶类,2.48,12.83,3.8,0.5263157894736841
2023-05-10,102900005119975,5.43,5.43,76.02,0.0,5.43,18,0,14.0,红薯尖,1011010101,花叶类,8.42,12.83,9.8,0.4285714285714284
2023-05-10,102900005128748,0.111,0.111,8.8356,0.0,0.111,1,0,79.6,黄花菜,1011010101,花叶类,16.89,12.83,65.41,0.21693930591652655
2023-05-10,102900011000328,6.7379999999999995,6.7379999999999995,67.38,0.0,6.7379999999999995,21,0,10.0,螺丝椒,1011010504,辣椒类,10.18,9.24,7.23,0.38312586445366525
2023-05-10,102900011007969,0.661,0.661,7.932,0.0,0.661,2,0,12.0,红莲藕带,1011010402,水生根茎类,16.63,13.65,8.31,0.44404332129963886
2023-05-10,102900011010891,0.843,0.843,8.43,0.0,0.843,1,0,10.0,野藕(1),1011010402,水生根茎类,7.97,13.65,7.05,0.4184397163120568
2023-05-10,102900011016701,12.067,12.067,86.8824,0.0,12.067,38,0,7.2,芜湖青椒(1),1011010504,辣椒类,5.7,9.24,4.42,0.6289592760180995
2023-05-10,102900011023464,9.018,9.018,36.072,0.0,9.018,22,0,4.0,小青菜(1),1011010101,花叶类,10.33,12.83,2.47,0.6194331983805668
2023-05-10,102900011030059,39.0,39.0,147.29999999999998,3.0,36.0,39,0,3.7769230769230764,云南生菜(份),1011010101,花叶类,9.43,12.83,2.77,0.36351013607331284
2023-05-10,102900011030097,21.0,21.0,90.9,8.0,13.0,21,0,4.328571428571429,云南油麦菜(份),1011010101,花叶类,9.43,12.83,2.48,0.7453917050691248
2023-05-10,102900011030110,21.0,21.0,84.0,0.0,21.0,21,0,4.0,菠菜(份),1011010101,花叶类,9.43,12.83,2.46,0.6260162601626016
2023-05-10,102900011031100,28.0,28.0,120.6,4.0,24.0,28,0,4.307142857142857,小米椒(份),1011010504,辣椒类,9.43,9.24,2.01,1.1428571428571428
2023-05-10,102900011031926,1.0,1.0,5.9,0.0,1.0,1,0,5.9,虫草花(份),1011010801,食用菌,9.43,9.45,3.02,0.9536423841059605
2023-05-10,102900011032022,6.0,6.0,47.6,2.0,4.0,6,0,7.933333333333334,小皱皮(份),1011010504,辣椒类,9.43,9.24,3.92,1.0238095238095237
2023-05-10,102900011032251,25.0,25.0,169.5,6.0,19.0,25,0,6.78,螺丝椒(份),1011010504,辣椒类,9.43,9.24,3.24,1.0925925925925926
2023-05-10,102900011032343,2.601,2.601,74.9088,0.0,2.601,6,0,28.8,七彩椒(2),1011010504,辣椒类,9.43,9.24,9.66,1.981366459627329
2023-05-10,102900011032848,7.0,7.0,31.5,0.0,7.0,7,0,4.5,姜蒜小米椒组合装(小份),1011010504,辣椒类,9.43,9.24,2.13,1.1126760563380285
2023-05-10,102900011033173,0.745,0.745,11.92,0.0,0.745,3,0,16.0,槐花,1011010101,花叶类,16.8,12.83,9.08,0.7621145374449338
2023-05-10,102900011033944,0.896,0.896,11.648,0.0,0.896,4,0,13.0,杏鲍菇(2),1011010801,食用菌,9.43,9.45,8.23,0.5795868772782502
2023-05-10,102900011034026,11.009,11.009,79.26480000000001,0.0,11.009,20,0,7.2,枝江青梗散花,1011010201,花菜类,9.43,15.51,4.17,0.7266187050359714
2023-05-10,102900011034231,13.0,13.0,44.1,1.0,12.0,13,0,3.3923076923076922,奶白菜(份),1011010101,花叶类,9.43,12.83,1.36,1.4943438914027145
2023-05-10,102900011034330,13.0,13.0,68.5,4.0,9.0,13,0,5.269230769230769,双孢菇(盒),1011010801,食用菌,0.2,9.45,3.66,0.43968053804119367
2023-05-10,102900011034439,11.0,11.0,63.8,0.0,11.0,11,0,5.8,青红杭椒组合装(份),1011010504,辣椒类,9.43,9.24,3.35,0.7313432835820894
2023-05-10,102900011035078,0.884,0.884,19.0944,0.0,0.884,4,0,21.6,红椒(2),1011010504,辣椒类,9.43,9.24,14.74,0.4654002713704206
2023-05-10,102900011035740,1.0,1.0,13.8,0.0,1.0,1,0,13.8,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,0.84,9.45,4.04,2.4158415841584158
2023-05-10,102900051000944,0.5640000000000001,0.5640000000000001,16.6944,0.0,0.5640000000000001,2,0,29.6,洪湖藕带,1011010402,水生根茎类,24.05,13.65,20.0,0.48
2023-05-10,106949711300259,40.0,40.0,115.2,5.0,35.0,40,0,2.88,金针菇(盒),1011010801,食用菌,0.45,9.45,1.93,0.49222797927461137
2023-05-10,106971533450003,19.0,19.0,53.4,4.0,15.0,19,0,2.8105263157894735,海鲜菇(包),1011010801,食用菌,0.0,9.45,2.15,0.30722154222766207
2023-05-11,102900005115168,8.718,8.718,26.154,0.0,8.718,22,0,3.0,牛首生菜,1011010101,花叶类,4.39,12.83,2.0,0.5
2023-05-11,102900005115250,3.8240000000000003,3.8240000000000003,82.59840000000001,0.0,3.8240000000000003,18,0,21.6,西峡花菇(1),1011010801,食用菌,10.8,9.45,14.0,0.5428571428571429
2023-05-11,102900005115762,8.686,8.686,39.9556,0.0,8.686,18,0,4.6,苋菜,1011010101,花叶类,18.52,12.83,3.16,0.45569620253164533
2023-05-11,102900005115786,14.574,14.574,102.018,0.0,14.574,33,0,7.0,竹叶菜,1011010101,花叶类,13.62,12.83,5.01,0.39720558882235535
2023-05-11,102900005115823,5.186,5.186,31.116,0.0,5.186,9,0,6.0,上海青,1011010101,花叶类,14.43,12.83,3.78,0.5873015873015874
2023-05-11,102900005115908,5.056,5.056,45.504,0.0,5.056,10,0,9.0,菜心,1011010101,花叶类,13.7,12.83,5.45,0.6513761467889907
2023-05-11,102900005115946,2.768,2.768,30.206400000000002,0.627,2.141,7,0,10.912716763005783,木耳菜,1011010101,花叶类,7.61,12.83,8.81,0.23867386640247235
2023-05-11,102900005116257,13.908,13.908,111.264,0.0,13.908,31,0,8.0,紫茄子(2),1011010501,茄类,6.07,6.68,4.59,0.7429193899782136
2023-05-11,102900005116714,13.117,13.117,157.404,0.0,13.117,29,0,11.999999999999998,西兰花,1011010201,花菜类,9.26,15.51,8.18,0.4669926650366747
2023-05-11,102900005116899,4.264,4.264,20.4672,0.0,4.264,5,0,4.799999999999999,净藕(1),1011010402,水生根茎类,5.54,13.65,2.64,0.8181818181818177
2023-05-11,102900005118824,1.036,1.036,20.305600000000002,0.0,1.036,3,0,19.6,高瓜(1),1011010402,水生根茎类,29.25,13.65,13.84,0.4161849710982659
2023-05-11,102900005118831,17.0,17.0,98.6,1.0,16.0,17,0,5.8,娃娃菜,1011010101,花叶类,2.48,12.83,3.81,0.5223097112860893
2023-05-11,102900005119975,4.069,4.069,56.966,0.0,4.069,10,0,14.0,红薯尖,1011010101,花叶类,8.42,12.83,9.84,0.4227642276422765
2023-05-11,102900005128748,0.308,0.308,7.361199999999999,0.308,0.0,2,0,23.9,黄花菜,1011010101,花叶类,16.89,12.83,65.36,-0.6343329253365974
2023-05-11,102900011000328,9.942,9.942,99.42,0.0,9.942,28,0,10.0,螺丝椒,1011010504,辣椒类,10.18,9.24,6.45,0.5503875968992247
2023-05-11,102900011008164,8.032,8.032,32.128,0.0,8.032,15,0,4.0,奶白菜,1011010101,花叶类,15.68,12.83,2.4,0.6666666666666667
2023-05-11,102900011010891,1.024,1.024,10.24,0.0,1.024,1,0,10.0,野藕(1),1011010402,水生根茎类,7.97,13.65,7.04,0.4204545454545454
2023-05-11,102900011013274,1.0,1.0,6.8,0.0,1.0,1,0,6.8,白玉菇(袋),1011010801,食用菌,6.57,9.45,4.31,0.5777262180974478
2023-05-11,102900011016701,15.517,15.182,109.3104,0.0,15.182,42,0,7.2,芜湖青椒(1),1011010504,辣椒类,5.7,9.24,4.42,0.6289592760180995
2023-05-11,102900011023464,11.087,11.087,44.348,0.0,11.087,29,0,4.0,小青菜(1),1011010101,花叶类,10.33,12.83,2.55,0.5686274509803924
2023-05-11,102900011030059,28.0,28.0,109.2,0.0,28.0,28,0,3.9,云南生菜(份),1011010101,花叶类,9.43,12.83,2.76,0.4130434782608696
2023-05-11,102900011030097,18.0,18.0,75.6,3.0,15.0,18,0,4.199999999999999,云南油麦菜(份),1011010101,花叶类,9.43,12.83,2.42,0.7355371900826444
2023-05-11,102900011030110,27.0,27.0,103.2,5.0,22.0,27,0,3.8222222222222224,菠菜(份),1011010101,花叶类,9.43,12.83,2.51,0.522797698096503
2023-05-11,102900011031100,25.0,25.0,112.5,0.0,25.0,25,0,4.5,小米椒(份),1011010504,辣椒类,9.43,9.24,1.9,1.3684210526315792
2023-05-11,102900011031926,3.0,3.0,17.700000000000003,0.0,3.0,3,0,5.900000000000001,虫草花(份),1011010801,食用菌,9.43,9.45,3.0,0.966666666666667
2023-05-11,102900011032022,2.0,2.0,17.0,1.0,1.0,2,0,8.5,小皱皮(份),1011010504,辣椒类,9.43,9.24,3.92,1.1683673469387754
2023-05-11,102900011032251,6.0,6.0,45.0,0.0,6.0,6,0,7.5,螺丝椒(份),1011010504,辣椒类,9.43,9.24,3.1,1.4193548387096775
2023-05-11,102900011032343,2.008,2.008,57.830400000000004,0.358,1.65,5,0,28.8,七彩椒(2),1011010504,辣椒类,9.43,9.24,9.72,1.9629629629629628
2023-05-11,102900011032848,7.0,7.0,31.5,0.0,7.0,7,0,4.5,姜蒜小米椒组合装(小份),1011010504,辣椒类,9.43,9.24,2.06,1.1844660194174756
2023-05-11,102900011033944,2.393,2.393,31.108999999999998,0.0,2.393,9,0,13.0,杏鲍菇(2),1011010801,食用菌,9.43,9.45,8.21,0.5834348355663823
2023-05-11,102900011034026,10.157,10.157,69.8505,1.76,8.397,19,0,6.877079846411341,枝江青梗散花,1011010201,花菜类,9.43,15.51,4.21,0.6335106523542378
2023-05-11,102900011034330,9.0,9.0,56.6,2.0,7.0,9,0,6.288888888888889,双孢菇(盒),1011010801,食用菌,0.2,9.45,3.68,0.7089371980676327
2023-05-11,102900011034439,8.0,8.0,46.4,0.0,8.0,8,0,5.8,青红杭椒组合装(份),1011010504,辣椒类,9.43,9.24,3.29,0.762917933130699
2023-05-11,102900011035078,0.945,0.945,19.2132,0.111,0.834,5,0,20.331428571428575,红椒(2),1011010504,辣椒类,9.43,9.24,14.34,0.41781231320980305
2023-05-11,102900011035740,1.0,1.0,13.8,0.0,1.0,1,0,13.8,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,0.84,9.45,2.53,4.454545454545455
2023-05-11,102900051000944,3.194,3.194,94.5424,0.0,3.194,7,0,29.6,洪湖藕带,1011010402,水生根茎类,24.05,13.65,20.27,0.4602861371484954
2023-05-11,106949711300259,15.0,15.0,52.5,0.0,15.0,15,0,3.5,金针菇(盒),1011010801,食用菌,0.45,9.45,1.84,0.9021739130434783
2023-05-11,106971533450003,7.0,7.0,18.6,2.0,5.0,7,0,2.6571428571428575,海鲜菇(包),1011010801,食用菌,0.0,9.45,2.13,0.24748490945674062
2023-05-12,102900005115250,4.143,4.143,97.77480000000001,0.0,4.143,25,0,23.600000000000005,西峡花菇(1),1011010801,食用菌,10.8,9.45,14.0,0.6857142857142862
2023-05-12,102900005115762,6.412,6.412,38.472,0.0,6.412,15,0,6.0,苋菜,1011010101,花叶类,18.52,12.83,3.3,0.8181818181818183
2023-05-12,102900005115786,12.639,12.639,101.112,0.0,12.639,34,0,8.0,竹叶菜,1011010101,花叶类,13.62,12.83,5.32,0.5037593984962405
2023-05-12,102900005115823,6.7299999999999995,6.7299999999999995,40.38,0.0,6.7299999999999995,14,0,6.000000000000001,上海青,1011010101,花叶类,14.43,12.83,3.78,0.5873015873015877
2023-05-12,102900005115908,5.96,5.96,53.64,0.0,5.96,14,0,9.0,菜心,1011010101,花叶类,13.7,12.83,4.94,0.8218623481781375
2023-05-12,102900005115946,3.67,3.67,44.04,0.0,3.67,9,0,12.0,木耳菜,1011010101,花叶类,7.61,12.83,8.92,0.3452914798206279
2023-05-12,102900005116257,24.496,24.496,171.472,0.0,24.496,46,0,7.000000000000001,紫茄子(2),1011010501,茄类,6.07,6.68,4.51,0.552106430155211
2023-05-12,102900005116714,16.352,16.352,163.52,0.0,16.352,39,0,10.0,西兰花,1011010201,花菜类,9.26,15.51,8.16,0.22549019607843146
2023-05-12,102900005116899,2.751,2.751,13.204799999999999,0.0,2.751,6,0,4.8,净藕(1),1011010402,水生根茎类,5.54,13.65,2.66,0.8045112781954886
2023-05-12,102900005118824,3.827,3.827,75.0092,0.0,3.827,11,0,19.6,高瓜(1),1011010402,水生根茎类,29.25,13.65,13.83,0.4172089660159075
2023-05-12,102900005118831,11.0,11.0,63.8,0.0,11.0,11,0,5.8,娃娃菜,1011010101,花叶类,2.48,12.83,3.81,0.5223097112860893
2023-05-12,102900005119975,4.005,4.005,56.07,0.0,4.005,12,0,14.0,红薯尖,1011010101,花叶类,8.42,12.83,9.67,0.4477766287487073
2023-05-12,102900011000328,13.116,13.116,131.16,0.0,13.116,40,0,10.0,螺丝椒,1011010504,辣椒类,10.18,9.24,6.17,0.6207455429497568
2023-05-12,102900011007969,1.237,1.237,14.844000000000001,0.0,1.237,4,0,12.0,红莲藕带,1011010402,水生根茎类,16.63,13.65,8.3,0.44578313253012025
2023-05-12,102900011008164,9.597,9.597,38.388,0.0,9.597,20,0,4.0,奶白菜,1011010101,花叶类,15.68,12.83,2.59,0.5444015444015444
2023-05-12,102900011010891,3.645,3.645,36.45,0.0,3.645,6,0,10.0,野藕(1),1011010402,水生根茎类,7.97,13.65,7.04,0.4204545454545454
2023-05-12,102900011016701,18.997,18.997,136.7784,0.0,18.997,53,0,7.2,芜湖青椒(1),1011010504,辣椒类,5.7,9.24,4.34,0.6589861751152075
2023-05-12,102900011023464,13.693,13.693,54.772,0.0,13.693,31,0,4.0,小青菜(1),1011010101,花叶类,10.33,12.83,2.6,0.5384615384615383
2023-05-12,102900011030059,45.0,45.0,169.1,4.0,41.0,45,0,3.7577777777777777,云南生菜(份),1011010101,花叶类,9.43,12.83,2.75,0.3664646464646464
2023-05-12,102900011030097,11.0,11.0,45.9,2.0,9.0,11,0,4.172727272727273,云南油麦菜(份),1011010101,花叶类,9.43,12.83,2.42,0.724267468069121
2023-05-12,102900011030110,13.0,13.0,50.4,3.0,10.0,13,0,3.876923076923077,菠菜(份),1011010101,花叶类,9.43,12.83,2.9,0.33687002652519893
2023-05-12,102900011031100,20.0,20.0,90.0,0.0,20.0,20,0,4.5,小米椒(份),1011010504,辣椒类,9.43,9.24,1.87,1.406417112299465
2023-05-12,102900011031926,2.0,2.0,11.8,0.0,2.0,2,0,5.9,虫草花(份),1011010801,食用菌,9.43,9.45,3.0,0.9666666666666668
2023-05-12,102900011032022,6.0,6.0,46.8,2.0,4.0,6,0,7.8,小皱皮(份),1011010504,辣椒类,9.43,9.24,4.01,0.945137157107232
2023-05-12,102900011032251,18.0,18.0,126.0,5.0,13.0,18,0,7.0,螺丝椒(份),1011010504,辣椒类,9.43,9.24,2.81,1.491103202846975
2023-05-12,102900011032343,1.914,1.914,44.6927,0.907,1.0070000000000001,5,0,23.350417972831767,七彩椒(2),1011010504,辣椒类,9.43,9.24,9.77,1.3900120750083693
2023-05-12,102900011032848,8.0,8.0,36.0,0.0,8.0,8,0,4.5,姜蒜小米椒组合装(小份),1011010504,辣椒类,9.43,9.24,2.06,1.1844660194174756
2023-05-12,102900011033944,2.778,2.778,33.5452,1.18,1.598,10,0,12.075305975521959,杏鲍菇(2),1011010801,食用菌,9.43,9.45,8.19,0.4743963340075652
2023-05-12,102900011034026,5.155,5.155,37.116,0.405,4.75,9,0,7.199999999999999,枝江青梗散花,1011010201,花菜类,9.43,15.51,4.22,0.7061611374407581
2023-05-12,102900011034330,15.0,15.0,97.5,0.0,15.0,15,0,6.5,双孢菇(盒),1011010801,食用菌,0.2,9.45,3.61,0.8005540166204987
2023-05-12,102900011035078,2.854,2.854,61.6464,0.0,2.854,13,0,21.599999999999998,红椒(2),1011010504,辣椒类,9.43,9.24,12.93,0.6705336426914152
2023-05-12,102900051000944,4.8870000000000005,4.8870000000000005,144.6552,0.0,4.8870000000000005,12,0,29.599999999999998,洪湖藕带,1011010402,水生根茎类,24.05,13.65,20.51,0.44319843978547024
2023-05-12,106949711300259,33.0,33.0,108.5,5.0,28.0,33,0,3.287878787878788,金针菇(盒),1011010801,食用菌,0.45,9.45,1.83,0.7966550753435999
2023-05-12,106971533450003,11.0,11.0,33.0,0.0,11.0,11,0,3.0,海鲜菇(包),1011010801,食用菌,0.0,9.45,2.13,0.40845070422535223
2023-05-13,102900005115250,8.371,8.371,197.55560000000003,0.0,8.371,37,0,23.6,西峡花菇(1),1011010801,食用菌,10.8,9.45,14.05,0.6797153024911031
2023-05-13,102900005115762,12.468,12.468,74.808,0.0,12.468,25,0,6.000000000000001,苋菜,1011010101,花叶类,18.52,12.83,4.24,0.41509433962264164
2023-05-13,102900005115779,0.213,0.213,1.4058,0.0,0.213,1,0,6.6,云南生菜,1011010101,花叶类,15.25,12.83,4.32,0.5277777777777777
2023-05-13,102900005115786,18.553,18.553,148.424,0.0,18.553,47,0,8.0,竹叶菜,1011010101,花叶类,13.62,12.83,5.49,0.45719489981785055
2023-05-13,102900005115823,9.565,9.565,57.39,0.0,9.565,17,0,6.0,上海青,1011010101,花叶类,14.43,12.83,3.78,0.5873015873015874
2023-05-13,102900005115908,4.843,4.843,43.587,0.0,4.843,11,0,9.0,菜心,1011010101,花叶类,13.7,12.83,4.84,0.859504132231405
2023-05-13,102900005115946,5.168,5.168,56.7984,1.087,4.0809999999999995,12,0,10.990402476780186,木耳菜,1011010101,花叶类,7.61,12.83,8.38,0.311503875510762
2023-05-13,102900005116257,33.208,33.208,232.45600000000002,0.0,33.208,64,0,7.000000000000001,紫茄子(2),1011010501,茄类,6.07,6.68,4.58,0.5283842794759828
